geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
KLHL17	0.0625562689874908	6.74050914747446	1.33431999061803	0.196995730556664	0.716126563393954	-5.47346506049919
FBXW8	-0.0438860095424918	6.66077939250581	-1.33431830685797	0.196996272516856	0.716126563393954	-5.47346715546651
SLC25A22	-0.221615580488145	8.23243284324695	-1.33430727077907	0.196999824783303	0.716126563393954	-5.47348088671796
LOC644128	-0.0802781886511301	7.12385929221447	-1.33411851814644	0.197060587835306	0.716272397523111	-5.47371572088491
FLJ20464	-0.0555328024492967	6.55239241168578	-1.33403351904651	0.197087955476851	0.716296828756953	-5.47382146239677
MARCH8	-0.0312003018464146	6.57344895468919	-1.33383342577966	0.197152392455318	0.716356269031458	-5.47407036248092
SGPP1	-0.0904725967621527	6.68870673379774	-1.33372025922683	0.197188843357887	0.716356269031458	-5.47421111890132
TIMM13	0.0781368987598245	6.59151321794155	1.33368705885495	0.197199538191475	0.716356269031458	-5.47425241159763
XIAP	-0.073858844017054	6.73182915740412	-1.33368640706086	0.197199748158431	0.716356269031458	-5.47425322225273
LOC643854	0.0802127062642537	6.59768811733301	1.33366218969576	0.197207549591268	0.716356269031458	-5.47428334185453
HS.427229	0.0547984030671245	6.59886292385849	1.33353904450748	0.1972472236006	0.716424832587193	-5.47443649284636
ISOC1	-0.159824162991182	8.25348798084958	-1.3334754196001	0.197267724266601	0.716424832587193	-5.47451561611452
LOC650852	-0.0658082342821906	6.57527549818612	-1.33340608015473	0.197290068131893	0.716429046530532	-5.47460184234409
LOC100128353	0.157815611547434	10.1005281374235	1.3331791662719	0.197363202538162	0.716429046530532	-5.4748839922706
MRPL43	-0.107998006006827	8.4635166527092	-1.33317678950083	0.197363968685065	0.716429046530532	-5.47488694739073
LOC642563	0.0718628394210716	6.53776411265299	1.33312103861762	0.19738194053073	0.716429046530532	-5.47495626309818
MSL1	0.102211226167712	6.99236567262616	1.33307341161525	0.19739729458393	0.716429046530532	-5.47501547638101
SCN7A	-0.0408033115662398	6.65196579233628	-1.33302505706777	0.197412884145986	0.716429046530532	-5.47507559239823
OXR1	0.165896549441824	8.28124605224124	1.33300244051702	0.197420176080809	0.716429046530532	-5.4751037094399
LOC100132941	-0.057116309697208	6.67107445327245	-1.33291728694682	0.197447632845168	0.716429046530532	-5.47520956934492
LOC644695	0.0545961587142756	6.60058354694702	1.33289526502277	0.197454734044069	0.716429046530532	-5.47523694530538
HS.26010	0.14473495023558	6.7732754614657	1.3327666960008	0.197496196478499	0.71650455302991	-5.47539676489862
LOC392437	0.282674209361724	11.2758654714356	1.33244522198606	0.197599899153629	0.716805824052278	-5.47579632168264
LRRC43	0.0690606297858425	6.56849233219054	1.33231978361488	0.197640375306342	0.716877697948587	-5.47595220599322
LOC730130	-0.0518895003885271	6.58906303569306	-1.33225326676908	0.197661841450266	0.716880611256065	-5.47603486260517
LOC390874	0.0573757974847471	6.56033849024428	1.3321503881034	0.197695045800374	0.716918948253812	-5.47616269716695
LOC646156	-0.0572138170578311	6.52182225970696	-1.33209247281308	0.197713740038406	0.716918948253812	-5.47623465770117
LOC100129720	-0.0756915049987441	6.7455076682309	-1.33198326815146	0.197748993546461	0.716971844717412	-5.47637033888831
EFCBP1	0.162491022608075	6.78285772944293	1.33179979902337	0.19780823228737	0.717111683487774	-5.47659826901092
TMEM57	0.170961908822493	7.41563751821853	1.33170607441951	0.197838499593456	0.717146474234182	-5.47671469627884
MLST8	-0.166286499934163	7.91234910726893	-1.33153215627268	0.197894674158334	0.717216908375413	-5.4769307240821
DEFB130	-0.0512210120734702	6.520081026158	-1.33151791213017	0.1978992754908	0.717216908375413	-5.47694841602412
FAM133B	0.098873536021137	7.95281004618389	1.33134058916257	0.197956563763555	0.717281204260301	-5.47716864688168
PDK1	0.0578494565691123	6.63484493661618	1.33133501311385	0.197958365446255	0.717281204260301	-5.47717557180382
HS.545519	0.0818334126656346	6.73870217031782	1.33116018549245	0.198014860719339	0.717410983479191	-5.47739267882979
IFNGR1	0.431870784261388	8.94352261827156	1.33106649793828	0.198045140926792	0.717445767914183	-5.47750901352347
LIPM	0.0530774675771921	6.61159668632855	1.33077039543842	0.198140866441734	0.717692263863244	-5.47787664819069
LOC440558	-0.0526238339602392	6.47530770841847	-1.33072805683021	0.198154556855537	0.717692263863244	-5.47792920935357
GPR50	0.0649501215880441	6.51760505790545	1.33064349143336	0.198181903753435	0.717716385054454	-5.47803418869156
TRIM34	0.0308430180993655	6.48718578694576	1.33052411917158	0.198220511606704	0.717781278539086	-5.47818236775274
HS.551145	0.0800700628447952	6.58145626779955	1.33040095613783	0.198260351688198	0.717850620065783	-5.47833524076437
ITGB7	-0.427895530360384	10.4013985679532	-1.33031468938898	0.198288260519294	0.717876751586809	-5.47844231017182
B4GALT3	-0.195684518185915	9.42139130361999	-1.33019423732337	0.198327234079963	0.717913806900529	-5.47859179878412
ETV2	-0.0950421698192132	7.03040557162225	-1.33015515394249	0.198339881222735	0.717913806900529	-5.47864030130235
P15RS	0.151928333112879	8.32167113014875	1.33006522776139	0.198368983193552	0.717944241906643	-5.47875189528246
SLC25A40	0.219481519384013	7.68431535406091	1.32983564483016	0.198443296209244	0.718064001134449	-5.4790367679312
LOC100134399	0.0830977497520298	6.50723068273794	1.32983511737511	0.198443466964809	0.718064001134449	-5.47903742236438
SLC25A23	0.3692372964043	9.28147370770467	1.32977067453045	0.198464330226921	0.718064602449974	-5.4791173773809
LOC649979	0.0480295973709968	6.4940869424116	1.32963737042999	0.198507492679782	0.718072415503017	-5.4792827591441
HNRNPC	-0.376023068754417	8.75221632525943	-1.32953895159599	0.198539364391089	0.718072415503017	-5.47940485215208
LOC100132346	-0.0702689925538804	6.58008195406697	-1.32951738747572	0.198546348199852	0.718072415503017	-5.47943160241134
DNAH17	-0.0583346884910894	6.47789461319882	-1.32945166005536	0.198567636035009	0.718072415503017	-5.47951313494865
ZNF70	0.0456877203024808	6.54965132721248	1.32943066121576	0.198574437529753	0.718072415503017	-5.47953918255761
LOC731432	0.0637369361400442	6.54857227887113	1.32934158044868	0.198603292702782	0.718072415503017	-5.47964967727935
CLCC1	0.130824600775903	7.53465518998248	1.32929247641909	0.198619199962039	0.718072415503017	-5.47971058269458
SLC24A4	-0.0389110528943384	6.5710683769726	-1.32917214521081	0.198658185515009	0.718072415503017	-5.47985982570087
CHST9	0.0660677071481457	6.4835691974159	1.32914407233015	0.198667281583768	0.718072415503017	-5.47989464199057
DDX19A	-0.215119655803676	7.90220540083736	-1.32911082635994	0.198678054241081	0.718072415503017	-5.47993587320921
LOC440233	-0.0626883587281784	6.48423698899798	-1.32901442601077	0.198709293343576	0.718072415503017	-5.4800554228059
LOC652856	0.0648844972662337	6.53538711890674	1.32892580691367	0.19873801429277	0.718072415503017	-5.48016531621259
ACAD10	-0.116864471703688	7.28642417302632	-1.32877068813365	0.198788295271587	0.718072415503017	-5.48035765882257
SLC25A33	0.0751487588180479	6.55986884021524	1.32876323600029	0.198790711095246	0.718072415503017	-5.48036689877216
LOC100130824	-0.0547642570772267	6.51613870883735	-1.32863712844814	0.19883159599118	0.718072415503017	-5.48052325381346
ADAD2	0.0708114774176307	6.51368530808744	1.32857020742805	0.198853294910148	0.718072415503017	-5.48060622113165
TRIB2	-0.483182691039003	7.88659917605604	-1.32848561015641	0.198880727959666	0.718072415503017	-5.48071109812206
PCDH9	-0.0317172666491814	6.59520307259221	-1.32848190273465	0.198881930263713	0.718072415503017	-5.48071569416232
LOC644087	-0.059480947553233	6.51228257649918	-1.32839207138273	0.198911064007166	0.718072415503017	-5.48082705359798
HES4	0.782508299990125	7.54246900114554	1.32825948747353	0.198954069219117	0.718072415503017	-5.48099139977323
HS.544715	-0.0472930591025174	6.59090251215645	-1.3281951506431	0.198974940290786	0.718072415503017	-5.48107114443302
MMP27	0.0579565851959192	6.48686410953747	1.32812012705032	0.19899928035597	0.718072415503017	-5.48116413112857
LOC404266	-0.0686789168676203	6.5616352158252	-1.32810186219096	0.199005206417783	0.718072415503017	-5.48118676853016
OR6Q1	-0.0724495339856803	6.46030832194161	-1.32807762180388	0.199013071463033	0.718072415503017	-5.48121681157874
EXOC3L2	0.052496197978118	6.52484275942495	1.32803951422316	0.199025436357288	0.718072415503017	-5.48126404042432
FKBP4	0.217115758732161	8.31270010261949	1.32799930557992	0.199038483645156	0.718072415503017	-5.48131387200881
NDUFA9	-0.307919085072946	9.50590703956098	-1.32799552192007	0.199039711438162	0.718072415503017	-5.48131856112903
HS.566199	0.0691570094266769	6.57583065234352	1.32797609885349	0.199046014293322	0.718072415503017	-5.48134263211707
HS.481464	0.250835580892975	7.39804811023562	1.32784917568307	0.199087205182705	0.718085691221042	-5.48149992065709
HS.561205	-0.041460117142317	6.53708294636981	-1.32781593971467	0.199097992492859	0.718085691221042	-5.4815411059988
THBD	0.0585356463709026	6.5313291462449	1.32773236311835	0.199125120757632	0.718085691221042	-5.48164466863369
HS.535044	0.0946460074851654	6.78419813335639	1.32770967689156	0.199132485018667	0.718085691221042	-5.48167277897977
SERPINB13	-0.0604618696168453	6.57684810304473	-1.32753702249006	0.199188538025552	0.718213171716745	-5.48188670072978
LOC730534	-0.385926152768143	12.6432622944075	-1.32738690621642	0.199237284009553	0.718314281557459	-5.48207267850496
DALRD3	-0.0707398995861714	6.79860563365135	-1.32727552426753	0.199273458184116	0.718370049692406	-5.48221065732288
PLSCR5	0.0717997635035115	6.53173307146502	1.32704887634648	0.199347083910388	0.718560803032415	-5.48249139663815
KCNS1	0.0782034859294463	6.68828461625176	1.32695278544901	0.199378305130571	0.718598682547271	-5.48261040835329
HS.62645	-0.058612697755887	6.54008118799666	-1.32681567980158	0.199422859245965	0.718684603581542	-5.48278020573459
BST2	-0.336800048815483	9.68445145716178	-1.32672688186684	0.1994517193686	0.718713954276507	-5.48289016901331
LOC645620	-0.0699841852593108	6.59731783007963	-1.32666274593258	0.199472566161991	0.718714426256528	-5.48296958818771
CCDC59	0.11512923390174	10.1886055753121	1.3263325506472	0.199579920193289	0.71875648187799	-5.48337841651825
LOC643501	-0.040290870725709	6.5885336543231	-1.326305142208	0.19958883334337	0.71875648187799	-5.48341234821665
LOC221136	0.0557889348338456	6.55622689237877	1.3262628888188	0.199602574643692	0.71875648187799	-5.4834646568449
LOC730746	0.134107565548026	7.16484035933507	1.32624161949261	0.199609491960607	0.71875648187799	-5.48349098720746
MIR641	0.049915622279487	6.53153121398658	1.32620072479039	0.199622792469979	0.71875648187799	-5.48354161181493
NSDHL	0.149936250642781	8.75568384117308	1.32619865945767	0.199623464213045	0.71875648187799	-5.48354416850909
DAD1L	-0.0629500171672239	6.57434890674954	-1.32614203999867	0.199641880208363	0.71875648187799	-5.48361425695877
ZNF818	0.0497765354263384	6.50978928755665	1.32606583392999	0.199666669034542	0.71875648187799	-5.48370858746318
ABCC8	0.061008452455531	6.43897670784724	1.32598444020815	0.19969314800657	0.71875648187799	-5.48380933443056
HSPB1	0.21658712776517	10.5397908076496	1.32597497260641	0.199696228181985	0.71875648187799	-5.48382105283938
PTPN21	0.0575049530077258	6.5335524930575	1.32586876652907	0.199730783666776	0.71875648187799	-5.48395250333649
ITGB1	-0.210419936492688	8.39328142141547	-1.32583518918221	0.199741709456809	0.71875648187799	-5.48399405994974
SNORD65	0.0937761167682378	6.77827199477984	1.32575280478599	0.199768518645171	0.71875648187799	-5.48409601832147
C19ORF48	0.229895690691498	8.83239741797108	1.32568312520903	0.199791195690589	0.71875648187799	-5.48418224916974
HS.546213	-0.0442459041637262	6.61560542076363	-1.32567145572062	0.199794993694337	0.71875648187799	-5.48419669018927
HS.436979	-0.0659390625235092	6.57745465319105	-1.32551509576106	0.199845888776209	0.71883289817117	-5.48439017578051
HS.579369	-0.056486253250088	6.5628261948748	-1.32546405623055	0.199862504320449	0.71883289817117	-5.48445332985997
CDC27	-0.0577158566945188	6.55644687549343	-1.32541525242688	0.199878393055205	0.71883289817117	-5.48451371565174
DEFB106A	-0.0845052376160993	6.54411841918028	-1.32525076576033	0.199931951210156	0.718950986244316	-5.48471722419345
YEATS4	-0.165398779911474	8.55821646364901	-1.32515930098342	0.199961737739241	0.718983576445769	-5.4848303784347
LOC646256	0.0602030272468648	6.61362160213465	1.32502504024862	0.200005467565262	0.719042539608788	-5.48499646523533
BREA2	0.0627706473990353	6.54313542777902	1.3249816953679	0.200019586953491	0.719042539608788	-5.48505008187966
LOC283392	-0.0512770674352199	6.56485829655041	-1.32478111400925	0.200084935569479	0.719202937696592	-5.48529817746297
LOC654088	0.0477218305562364	6.58979966417901	1.32448035224495	0.200182953988952	0.719476792331599	-5.48567012571642
LOC642573	-0.0567479409958089	6.57863397210434	-1.32442008845918	0.200202598523354	0.719476792331599	-5.48574464470056
LOC642726	-0.049251824239068	6.73986138259948	-1.32421039145888	0.200270966465888	0.719566413831926	-5.4860039227787
HS.540712	-0.063616256863396	6.65014355139062	-1.3241790341449	0.200281191530871	0.719566413831926	-5.48604269131923
LOC442147	-0.055522683587272	6.55633654855361	-1.324135194544	0.200295487535884	0.719566413831926	-5.48609689102127
RNF190	-0.0439929618357215	6.45245432769861	-1.32403130454692	0.200329369053016	0.719566413831926	-5.48622532614972
C9ORF173	-0.0545509066226817	6.50800514927125	-1.32393377697719	0.200361179695004	0.719566413831926	-5.48634588800598
LOC647275	-0.0367496870367363	6.5355481047989	-1.32389953216508	0.200372350292401	0.719566413831926	-5.4863882190788
TYRO3P	0.0485858411047841	6.43237411117359	1.32389840089721	0.200372719318333	0.719566413831926	-5.48638961745847
LOC645052	0.0634164575259462	6.54400918232586	1.32377964290548	0.200411461810776	0.719623026214411	-5.48653641070611
LOC100130919	-0.314974591041413	10.5936929148729	-1.32372292260578	0.200429967784339	0.719623026214411	-5.48660651711617
PIK3IP1	-0.929989289719686	9.37775834963051	-1.32359615263366	0.200471333519299	0.719697065927002	-5.48676319600583
HS.576963	-0.0482670974826078	6.58225246809092	-1.32347399739542	0.200511199782716	0.719725489036821	-5.48691415955635
N4BP2L1	0.264377380921917	7.28725059060871	1.32344476572657	0.200520740676483	0.719725489036821	-5.48695028331117
S100A5	0.0650227966439854	6.70197223590209	1.32326554035995	0.200579245648556	0.719814011397938	-5.48717175091395
HS.543887	0.347917749132321	7.81296322052229	1.32318174180061	0.200606604813421	0.719814011397938	-5.48727529165144
LOC653110	0.0323096275937562	6.53240877776358	1.32313929875631	0.200620463045789	0.719814011397938	-5.48732773180271
ZNF592	0.0659736619524933	6.70698978885805	1.32305205459288	0.200648951814385	0.719814011397938	-5.48743552119555
LOC651141	0.0485352532358139	6.51801316261471	1.32301131740546	0.200662255250979	0.719814011397938	-5.48748584959867
LOC646463	0.385022872076215	7.77703532530053	1.3229879435852	0.200669888690865	0.719814011397938	-5.48751472599714
TBC1D10B	0.0835552073842241	7.47739973290001	1.32281435685423	0.200726585909802	0.719876733260584	-5.48772916454801
CATSPER3	0.0586681728972076	6.56104977203209	1.32280735560755	0.200728872933732	0.719876733260584	-5.48773781297202
UCA1	0.0579476713624834	6.60859901740158	1.32269834388261	0.200764485291055	0.719930031285568	-5.48787246686285
LOC649428	-0.0718249943851399	6.50745839623681	-1.32257233099172	0.200805657832659	0.720003254738144	-5.48802810945658
LOC100132856	0.0593961826406693	6.50726460427471	1.32244487507039	0.200847308601341	0.720026932079101	-5.48818552179063
TRPM7	0.0558050086729969	6.63509251603991	1.32242510854904	0.20085376862459	0.720026932079101	-5.4882099329725
LOC400713	-0.061763412408518	6.76806525844254	-1.32216723905861	0.200938059544413	0.720254678978599	-5.48852836772499
DKFZP434K191	-0.081512193957459	7.12046474579654	-1.32192404709626	0.201017578192335	0.720417760715197	-5.48882863016203
MGC11082	-0.0416959897797673	6.60294521927414	-1.32181047691059	0.201054721708872	0.720417760715197	-5.48896883635334
FLJ27465	-0.0479934520585399	6.62743035884885	-1.32174878182414	0.201074901554863	0.720417760715197	-5.48904499678401
LOC100129098	-0.0639485091168321	6.61990968748488	-1.32173924638804	0.201078020642497	0.720417760715197	-5.48905676768218
MIR519E	-0.0421233059925168	6.54362905921144	-1.32161642191009	0.201118200522469	0.720417760715197	-5.48920838046204
SAA4	-0.0711798731441942	6.50788830263803	-1.32156914658141	0.201133667498615	0.720417760715197	-5.48926673331616
GLIS3	0.0398913474305278	6.54703691762956	1.32154398949526	0.201141898473429	0.720417760715197	-5.48929778448441
FLJ44054	-0.118518009975434	7.15913061569684	-1.32139987694267	0.201189054767129	0.720417760715197	-5.48947565181654
LOC728564	0.105671117897371	9.38321899512757	1.32138418208629	0.201194190938324	0.720417760715197	-5.48949502182435
LOC285299	-0.050586501674986	6.52714175469999	-1.32131597796963	0.20121651205852	0.720417760715197	-5.48957919457592
LOC100133312	0.0765120155550223	6.71445312426708	1.32130435264388	0.201220316865702	0.720417760715197	-5.48959354137812
LOC399815	-0.0563510009304693	6.60321046348504	-1.32123049286589	0.201244491460882	0.720417760715197	-5.48968468918942
C1ORF166	-0.137287449288197	7.36981492831108	-1.32100159697492	0.201319424458808	0.720417760715197	-5.489967134706
C18ORF55	0.351471890445714	9.23530965819752	1.32092763071261	0.201343643263475	0.720417760715197	-5.49005839645417
SPINT3	-0.0768928741291859	6.71169797499791	-1.32092696847058	0.201343860111989	0.720417760715197	-5.49005921352858
SLC10A3	0.167755983211801	8.01023435880473	1.32080226605637	0.201384696686433	0.720417760715197	-5.49021306530383
PHC3	0.144912308502476	7.10439508442635	1.3207165147531	0.201412781625003	0.720417760715197	-5.49031885405263
LOC100133372	-0.163086111326624	12.3688616590967	-1.3206917500816	0.201420893027225	0.720417760715197	-5.49034940439951
LOC644989	-0.0551547151485083	6.53617072731186	-1.32068100851195	0.201424411392702	0.720417760715197	-5.49036265533217
LOC100133967	-0.0458966206625284	6.53332656179834	-1.32065499419981	0.201432932494062	0.720417760715197	-5.4903947465351
SUDS3	0.0567998465882162	6.65726948813118	1.32063969584326	0.2014379436695	0.720417760715197	-5.49041361831031
LOC645941	-0.0531593717336944	6.59249466559459	-1.32063224474379	0.201440384409354	0.720417760715197	-5.49042280978537
LOC730668	-0.0726989391755	6.61466705150586	-1.32044487035438	0.201501769843364	0.720442495655362	-5.49065393552969
CLINT1	-0.221300308309756	9.54661649528797	-1.32043361745933	0.201505456853965	0.720442495655362	-5.49066781506981
ZCCHC9	0.123577285276841	9.57197205193653	1.32042098005313	0.20150959756268	0.720442495655362	-5.49068340217519
INCA1	-0.0721592676900826	6.62768432776124	-1.32031468104849	0.201544429599907	0.720492148454583	-5.49081450751632
C7ORF34	-0.0712825343883754	6.51353086166449	-1.32023897279456	0.201569240545553	0.720492148454583	-5.49090787795764
AFAP1L2	-0.118276310320128	6.82872350823824	-1.3201822613159	0.201587827478479	0.720492148454583	-5.49097781688351
OR7G1	0.0658150177801229	6.65435672717683	1.32012512871967	0.201606553790197	0.720492148454583	-5.49104827261104
C17ORF42	-0.114462637101591	7.41588464023838	-1.31997555774746	0.20165558502682	0.720593147277834	-5.49123271097259
C15ORF2	0.0673160189036528	6.62102518295032	1.31976264996693	0.201725394993924	0.720768368065829	-5.49149522085209
RELL1	-0.10153531080901	7.18582382521393	-1.31966906463238	0.20175608652514	0.72080379630349	-5.49161059799649
BTLA	-0.328872478892221	8.05899592728809	-1.31955557972851	0.201793309080112	0.720862547902123	-5.49175049925281
GABRA4	0.0501449143343491	6.51073671792751	1.31938627651977	0.201848849806877	0.720866504825698	-5.49195919318714
HCFC2	-0.0887066595717991	7.02349860725955	-1.31936781568877	0.201854906695524	0.720866504825698	-5.4919819478321
LOC100131076	-0.0423262227990255	6.55938404310495	-1.31930827611792	0.201874442245072	0.720866504825698	-5.49205533392899
C6ORF145	0.0654843895208383	6.68624794375886	1.31929887151453	0.201877528128394	0.720866504825698	-5.49206692541442
LOC652522	-0.0573582160023927	6.48863899644554	-1.31907475552319	0.201951077081341	0.720996016700372	-5.4923431353745
LOC651697	0.316167677973764	9.84810246873053	1.3190617040498	0.201955360877795	0.720996016700372	-5.49235921935018
NARG1	-0.150884259625772	7.36546772350853	-1.31894773395986	0.201992771534109	0.721055377673052	-5.49249966467338
HTR3B	0.0651441599266995	6.59863987777918	1.31888067953859	0.202014784671715	0.721059767428032	-5.49258229108721
HS.408168	-0.0576249494981607	6.59959644444398	-1.31865649532268	0.202088395236339	0.721248306175245	-5.49285851192822
OSTN	-0.0676947340144878	6.47193110460484	-1.31853985601583	0.202126701901332	0.721282121351847	-5.49300220950253
LOC649425	0.0505773653770181	6.52559936741032	1.31850104448036	0.202139449642705	0.721282121351847	-5.49305002227591
HS.581577	-0.0576881924219999	6.50730718635616	-1.31834359642781	0.202191170296423	0.721392478636784	-5.49324397388585
NACAD	0.0565004674802596	6.58420978010183	1.31821918313793	0.202232046584737	0.721418218581046	-5.49339721809308
SNTN	-0.0368640295703369	6.45871911774136	-1.31814257180434	0.202257220647104	0.721418218581046	-5.49349157694251
CIB2	-0.0846346755931249	6.78766635039356	-1.31813178326183	0.202260765900093	0.721418218581046	-5.49350486435316
GADD45A	0.71355211653105	8.25169256124156	1.31800818389455	0.202301385708477	0.721462788195414	-5.49365708561639
HLTF	0.192584870533223	7.79797359297023	1.31796721327131	0.202314851742468	0.721462788195414	-5.49370754117063
BLM	0.200458716720094	8.2898878921459	1.31780337486645	0.202368708411049	0.721580675191464	-5.49390929598823
ARHGAP8	-0.0345409123675928	6.53439789938108	-1.31769835368989	0.202403236695386	0.721629626339506	-5.49403861073347
HS.132545	0.0675230039986641	6.69022924021408	1.31755878310471	0.202449131090352	0.721690969429184	-5.49421045354635
CORO6	0.0979563644973087	6.76993167185998	1.31749704837697	0.202469433656921	0.721690969429184	-5.49428645804094
WISP3	0.0292009315543167	6.5528749093881	1.31745626438659	0.202482847075104	0.721690969429184	-5.49433666747521
ZNF419	0.258007423835803	8.32054956947637	1.3170914549853	0.202602859965717	0.721878127194278	-5.49478572888962
PSTK	-0.0910421293476515	6.88554922204186	-1.31698970635297	0.202636342584015	0.721878127194278	-5.49491095762348
MOXD1	-0.0351690304119918	6.45155008632513	-1.31690431081412	0.202664447205275	0.721878127194278	-5.49501605328609
KCNQ2	-0.0431024869251786	6.61966107952869	-1.3168285046366	0.202689398420463	0.721878127194278	-5.49510934261783
HS.128234	-0.07789499072579	6.84234315425388	-1.31681856970508	0.202692668630718	0.721878127194278	-5.49512156850659
BIN3	-0.0892275419016517	6.77512509096567	-1.31680867158234	0.202695926766008	0.721878127194278	-5.4951337490219
ITGA4	-0.304661068904769	8.02055592748837	-1.31677861758562	0.202705819801198	0.721878127194278	-5.49517073265336
CRIP1	0.184043757468222	12.2851073393789	1.31668493815231	0.202736659190281	0.721878127194278	-5.49528600748879
PF4V1	-0.058171204327639	6.58070428970334	-1.31663301208235	0.202753754902543	0.721878127194278	-5.49534990083457
PCDHB9	-0.0924252510969419	6.82214489964637	-1.31661114007623	0.202760956200089	0.721878127194278	-5.49537681299838
ANKRD20A3	0.0460027936175837	6.56552484418879	1.31660118351848	0.202764234435587	0.721878127194278	-5.495389063809
RHD	0.054290047083704	6.48300829130821	1.31639928806833	0.202830718260676	0.721929439810115	-5.49563746456968
HS.578899	-0.0739182987512539	6.59649078575474	-1.31638400521898	0.202835751572072	0.721929439810115	-5.49565626642751
POLH	-0.0678456679022377	6.81372260123281	-1.31636784851976	0.202841072786908	0.721929439810115	-5.4956761431482
KLK15	0.0342943252717998	6.49957313514653	1.31615644878516	0.202910707446327	0.722058403549967	-5.49593619810712
ABCG1	-0.178547868890424	6.92799554596703	-1.31612146920181	0.202922231458504	0.722058403549967	-5.49597922513424
LOC643236	-0.0559287390962622	6.57546860649873	-1.3159470072091	0.202979715561191	0.722058403549967	-5.4961938097761
RASA3	-0.225219407136733	7.56047476158772	-1.31589793896247	0.202995885530861	0.722058403549967	-5.49625415841758
HS.382131	-0.0534473193803153	6.68080282750823	-1.31588039790566	0.203001666262617	0.722058403549967	-5.49627573156546
C10ORF61	-0.112079601554882	7.09317875125332	-1.31587883595157	0.203002181017651	0.722058403549967	-5.49627765254789
MIR363	0.048445768810935	6.64993355908214	1.31573987834583	0.203047979751174	0.722147269040207	-5.49644854310122
CEP170L	0.0359168028861943	6.53362077116082	1.31562863959728	0.203084648520418	0.722175107363266	-5.49658533402767
C20ORF132	0.0393714331155994	6.54889189566187	1.31558984425453	0.203097438247057	0.722175107363266	-5.49663303860771
SNORA72	0.0777507847412595	6.68244089709589	1.31551432050576	0.203122338099565	0.722189628820077	-5.49672590279012
MIR196A2	-0.0523057474205668	6.52162634367691	-1.3153827551295	0.203165720345082	0.7222698536379	-5.49688766524125
FAM44A	-0.0669223265760328	6.57563395879863	-1.31514313831046	0.203244750019614	0.722467136757539	-5.49718224448765
KRT17	-0.0548587486397656	6.55881387514756	-1.31508823440812	0.203262861644386	0.722467136757539	-5.49724973572387
PRINS	0.0621531110620896	6.66633661968669	1.31497019025882	0.203301806168884	0.722531536900559	-5.49739483483302
KIRREL3	0.0389248259270811	6.48624316676678	1.31480809468474	0.203355293437306	0.722555954893592	-5.49759406391527
LMNB2	0.327278801722988	10.0409403482489	1.31479843172938	0.203358482306024	0.722555954893592	-5.49760593985048
LOC642299	0.0904277553592827	6.81276645050853	1.31476002773547	0.203371156382542	0.722555954893592	-5.49765313828527
SAG	-0.0561382675260704	6.5547888533117	-1.31458088895646	0.203430283891056	0.722635522346823	-5.49787328426197
UCMA	0.0607232156683235	6.58388542534633	1.3145659686808	0.203435209164738	0.722635522346823	-5.49789161885064
LOC100128693	0.0467004154302826	6.51641233191496	1.31420121003102	0.2035556472626	0.722955907846076	-5.49833979366133
MRS2P2	0.0571396365504313	6.53192408565305	1.31414855012729	0.203573039422188	0.722955907846076	-5.49840448769021
RALA	-0.128612041962231	9.84567739808481	-1.31410350428011	0.203587917785674	0.722955907846076	-5.49845982593586
HAVCR1	-0.0532445210849319	6.54601413796955	-1.31397441226804	0.20363056079187	0.723029043131521	-5.49861840502473
NME7	0.161468032824247	7.8030117352233	1.31391498615332	0.203650193390247	0.723029043131521	-5.49869140081509
NCRNA00120	0.132826439540906	6.69134543062644	1.31382414235716	0.203680208308755	0.723061613328961	-5.49880298302787
LOC652595	0.283014208551313	9.7934748491418	1.31371912293822	0.203714911189489	0.723098897313654	-5.49893196892119
CLEC4E	-0.052881351728403	6.69457442516586	-1.3135595149692	0.203767661311818	0.723098897313654	-5.4991279844912
LOC646003	-0.0545305379000869	6.56924410915755	-1.3134316071032	0.203809942330414	0.723098897313654	-5.4992850545744
FLJ33706	-0.0802357701303089	6.58053799250932	-1.31334648938604	0.203838082512086	0.723098897313654	-5.49938957152057
HS.536748	-0.168123981593451	7.07915991795557	-1.3132688479959	0.203863753649416	0.723098897313654	-5.4994849032615
HS.250624	0.0746726249323606	6.55040817870311	1.31319169859342	0.203889264624161	0.723098897313654	-5.49957962624448
LOC650122	-0.0621978811778385	6.4963094228781	-1.31315845386138	0.203900258422315	0.723098897313654	-5.4996204422366
CEP27	-0.147007957542209	8.29773425666633	-1.31314602031203	0.203904370228526	0.723098897313654	-5.49963570721945
HS.25318	0.103801654551113	6.70996504742743	1.31291389883765	0.203981145304961	0.723098897313654	-5.49992066640927
LOC652540	0.0460472532939971	6.49111386257569	1.31284752011911	0.204003104483289	0.723098897313654	-5.50000214713475
LOC100128908	0.0564901480965752	6.66859450799748	1.31280219862563	0.204018098646157	0.723098897313654	-5.50005777786626
PLXNA2	-0.0431440545691473	6.54431572652847	-1.31277667646325	0.204026542778003	0.723098897313654	-5.50008910482366
HS.568148	-0.0630029310501188	6.71331259865986	-1.31271048956452	0.204048442310718	0.723098897313654	-5.50017034298445
MIR606	-0.0569394953705444	6.55699949877714	-1.31265032432271	0.204068351029293	0.723098897313654	-5.50024418715564
