geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
STARD10	-0.277229389174305	7.90220913312729	-1.22200430290729	0.234553873130927	0.590323690562524	-6.09252735917263
EAF1	-0.105634894897885	7.71092990440721	-1.22193869636949	0.234578197055262	0.590342083899264	-6.09260491415096
LOC285484	-0.0447421717113823	6.59889283248308	-1.22185195193296	0.234610360883616	0.590380203125855	-6.09270745114429
KLHL5	-0.148159067035516	7.9629974329176	-1.22175501483671	0.234646307981167	0.59041568513459	-6.09282202894538
PAPOLB	0.0303915868237157	6.48341309439566	1.22172214872951	0.234658496636907	0.59041568513459	-6.09286087425818
LOC646783	-0.0340272453316297	6.65657623452646	-1.22163653652606	0.234690248849568	0.590452755154961	-6.09296205728412
LOC728089	-0.036921302339084	6.60875371389749	-1.22147450557812	0.234750352467756	0.5905611433918	-6.0931535408763
MYOM2	0.49146287489796	8.20209601855076	1.22139050958075	0.234781514454181	0.59059671276634	-6.09325279625153
LOC729497	-0.0239302505133052	6.52824957478259	-1.22126132776108	0.234829446206144	0.590674458542446	-6.09340543464364
LOC642892	0.0376416784157581	13.8995618724963	1.22115559887797	0.234868681467661	0.590692099754446	-6.09353035108262
NEIL3	-0.0947979304275526	7.44656845832465	-1.2211506685068	0.234870511215558	0.590692099754446	-6.09353617598164
C10ORF26	-0.0680449273559409	7.3474250139512	-1.22109817334055	0.234889993768623	0.590698278037736	-6.09359819418689
LOC729967	-0.0335187015754901	6.54337185124288	-1.22090251565564	0.234962619061078	0.590796264981474	-6.09382932523712
ZNF114	0.0277277402023222	6.60813793103578	1.22088591237883	0.234968782738465	0.590796264981474	-6.09384893725401
FHDC1	0.0341504652269622	6.5285750983917	1.22085557736011	0.234980044401895	0.590796264981474	-6.09388476879075
KIAA1975	0.0335399356401203	6.57564624548363	1.22075339495301	0.235017981910533	0.590848830753916	-6.09400546030439
MEFV	-0.0230029087411587	6.56161972959334	-1.22063253692476	0.235062859144458	0.590899639214503	-6.09414819892573
LOC642903	0.0622656830355073	6.6163499154041	1.22056375865021	0.235088400919486	0.590899639214503	-6.09422942357381
MIMT1	-0.0459571298610841	6.50465347323065	-1.22055277010365	0.235092481864614	0.590899639214503	-6.09424240027888
SPAG17	-0.0326460667822657	6.52163831433078	-1.22051200691749	0.235107621034305	0.590899639214503	-6.09429053786085
LOC643623	0.019993053117398	6.53219831051745	1.22043004616579	0.235138062931784	0.590899639214503	-6.09438732174164
HS.548534	-0.0316117441902666	6.5285360883708	-1.22040475222343	0.235147458220842	0.590899639214503	-6.09441718911113
FGFR1OP2	-0.115940788117164	7.78847551187381	-1.22037795037534	0.235157413922714	0.590899639214503	-6.09444883644322
CRHR2	0.0287653916775152	6.56387415927414	1.22019841232322	0.235224112596389	0.590968720873505	-6.09466081739515
LOC647680	-0.0274818923201456	6.52388433438238	-1.2201842145481	0.235229387703158	0.590968720873505	-6.09467757957678
ERCC-00073	0.0262108942664732	6.4595803013427	1.22016639861865	0.235236007242264	0.590968720873505	-6.09469861318413
LOC345643	0.0310746130886743	6.60651600522044	1.22006144004144	0.235275007642098	0.591023902334007	-6.09482252255405
LRRC24	-0.0329189308772424	6.55165118724501	-1.21991805413696	0.235328294733927	0.591114962170495	-6.09499178246473
LOC100130539	-0.0315848070663893	6.52082568667554	-1.21980577738593	0.235370026976451	0.591176986601099	-6.09512430745344
HS.556994	0.0340057676743157	6.55307004250945	1.21971896231018	0.2354022991845	0.591215243079993	-6.09522677165541
APC2	0.0218659677366002	6.48993514626133	1.21958443182273	0.235452315496215	0.591295337002132	-6.09538553979032
TUT1	0.0460439135554251	7.3540818155997	1.21954150623303	0.235468276244349	0.591295337002132	-6.09543619584089
ARNTL2	-0.035252131580207	6.66129144553866	-1.21940811772985	0.235517878462907	0.591371042549078	-6.09559359632358
ECSCR	-0.0557124320576827	6.82028463251566	-1.21936876247405	0.235532514727133	0.591371042549078	-6.09564003325962
FNDC4	-0.0623728157123624	6.75679606509783	-1.21926134848053	0.235572465614125	0.591428549244986	-6.09576676893148
TERF2	0.0658751975138934	8.21733790883606	1.21915389599286	0.235612435945938	0.591486096433311	-6.09589354027336
PARL	-0.0792477655235349	9.64471233646161	-1.21907493586593	0.235641810917287	0.591517038417216	-6.09598669040543
KCNT1	0.0265153892030092	6.50054588582329	1.21894229716548	0.235691161778234	0.59159811653408	-6.0961431538911
HOXC10	0.0274445026489412	6.51226806310558	1.21889200772779	0.235709875004955	0.59160228629255	-6.09620247251706
SIRT5	-0.0411587389607115	7.18937214325477	-1.21846330520231	0.235869445322268	0.591921258899755	-6.09670805947439
C1ORF194	-0.0250440169353672	6.55013945228923	-1.21845890262096	0.235871084460976	0.591921258899755	-6.09671325081886
LOC652082	0.0434895913756481	6.74116831515139	1.21839707112689	0.235894106046059	0.591936215475334	-6.09678615826661
BTBD17	-0.0253661048217504	6.53025973569545	-1.21830149716359	0.235929694233436	0.591974879587385	-6.09689884616093
LRFN1	-0.0548938524364004	6.6964697349911	-1.21824547056347	0.235950558341618	0.591974879587385	-6.09696490156464
LOC641719	0.0452614158495441	6.55877558091928	1.2180916892278	0.236007833137506	0.591974879587385	-6.09714619624731
LOC100133275	-0.0319792871904427	6.62125943543978	-1.21808732328051	0.236009459357831	0.591974879587385	-6.0971513430239
GRP	0.0224663013776318	6.47259402546483	1.21797621459221	0.23605084777665	0.591974879587385	-6.09728231756327
PRMT1	0.177120856291902	9.68390184101263	1.21788679373963	0.236084161377055	0.591974879587385	-6.0973877189821
DNAH8	0.0394713025912345	6.5799801502277	1.21785053359253	0.236097671051564	0.591974879587385	-6.09743045732222
MOV10L1	0.0403080336631962	6.59776682710246	1.21783458421992	0.236103613596204	0.591974879587385	-6.09744925583825
LOC100129960	-0.034730332618345	6.65941139134991	-1.21783302485207	0.236104194604	0.591974879587385	-6.0974510937549
TAF7	-0.0650593965499215	7.93601784387792	-1.21782995433275	0.236105338657718	0.591974879587385	-6.09745471275296
FTSJD1	0.0527178749138031	7.43502759550064	1.21778057088343	0.236123739156361	0.591974879587385	-6.097512916343
METT10D	-0.0426095607141868	6.85422058670677	-1.21770356383435	0.236152434497477	0.591974879587385	-6.09760367313971
SLC5A9	-0.0288270157442945	6.60197428967138	-1.21768070681417	0.236160952276891	0.591974879587385	-6.09763061035784
LOC642607	-0.0374404439111586	6.54171835931638	-1.2176510145988	0.236172017571721	0.591974879587385	-6.09766560226008
LOH12CR1	0.0428610501285211	6.6605751861584	1.21762854214582	0.23618039256331	0.591974879587385	-6.09769208526795
MGAT4C	0.0233044639880555	6.53503894941782	1.21760100035027	0.236190657094132	0.591974879587385	-6.09772454173861
TTYH3	-0.0454064505039478	7.01511430557225	-1.21752606528108	0.236218586294834	0.591974879587385	-6.09781284529604
LOC728026	-0.140506085267688	8.04000613859234	-1.21750999858705	0.236224574869738	0.591974879587385	-6.09783177768602
ZFAND1	-0.123430123990959	8.11608905633331	-1.21736835865975	0.236277373602647	0.591974879587385	-6.09799867142961
RGR	0.0340329155570851	6.65862551067045	1.21736256762094	0.236279532502314	0.591974879587385	-6.09800549462611
CDA	-0.0381191403120642	6.54548036291564	-1.21735499440562	0.236282355820008	0.591974879587385	-6.09801441760009
LOC650227	0.0432404004083393	6.63698465521991	1.21731276475612	0.236298099629213	0.591974879587385	-6.09806417286493
MIR718	-0.0353722246260579	6.48919478909564	-1.21730241757787	0.236301957324197	0.591974879587385	-6.09807636375199
DCLK2	0.0194774822972423	6.45811618829822	1.21725009706268	0.23632146449088	0.591981002819248	-6.09813800559697
ANKRD1	0.0321695403352447	6.54755893030056	1.21695516240212	0.236431450618005	0.592144034644253	-6.09848544201753
OLFM1	-0.0194687629144843	6.47120286256452	-1.21690927330369	0.236448566916698	0.592144034644253	-6.09853949329441
LOC139587	0.03707261126966	6.51462094063511	1.21690565340931	0.23644991715072	0.592144034644253	-6.09854375697457
DAZ4	0.0149837103332509	6.51099409123323	1.2168925146442	0.236454818007767	0.592144034644253	-6.09855923233086
HS.579727	-0.0237440498200652	6.52205071334757	-1.21684486687531	0.236472591623698	0.592145802511192	-6.09861535253038
LOC100131500	-0.0374629951382772	6.5485840336534	-1.21678945383657	0.236493263117735	0.592148666940105	-6.09868061635861
LOC100131337	0.0293862952518129	6.55265670660841	1.21674458561132	0.236510001934256	0.592148666940105	-6.09873345891792
LOC643581	0.0341926676980373	6.56368271446215	1.21670454954352	0.236524938792182	0.592148666940105	-6.09878060907428
SLC38A10	0.0840920521407256	7.02214469058301	1.21645112683343	0.236619503551031	0.59230517300937	-6.09907903154189
C15ORF27	-0.0289659406025544	6.52541217870457	-1.21641870711792	0.236631603038165	0.59230517300937	-6.09911720404433
RNF113A	-0.177008711469666	8.486255936882	-1.21639977334879	0.236638669599437	0.59230517300937	-6.09913949714637
FBXO36	0.0227147042400446	6.52637128103756	1.21625470133783	0.236692819432604	0.592397971244752	-6.09931029857166
LOC100134459	0.0362694017300562	6.53230678032196	1.21619070661686	0.236716709189912	0.592415026230599	-6.09938563749575
TBX21	-0.0811179221070129	7.34255730972376	-1.21605656276633	0.236766792107597	0.592497625893029	-6.09954354949703
CHST11	-0.047656502461491	6.64872511527356	-1.21586331582049	0.236838955375391	0.592635464680405	-6.09977100997762
SLC5A10	0.0216275750109185	6.67840458158405	1.21574822641713	0.236881940545632	0.592700277317912	-6.09990646046133
RPP14	0.0850744019060095	6.98022168473224	1.21565818460215	0.236915574707601	0.592741685217099	-6.10001242424638
LOC729744	0.0225096653565009	6.542206410877	1.21550717822859	0.236971989629645	0.592787347813972	-6.10019011748144
LOC100134700	-0.0343442569701562	6.61582594577175	-1.2154900317114	0.236978396089666	0.592787347813972	-6.10021029302755
ALX1	0.0675076067311533	7.01636082018671	1.21547213151992	0.236985084284885	0.592787347813972	-6.10023135512353
OR51M1	0.0325306355491168	6.60291364168702	1.21534862737757	0.237031234035182	0.592833182051735	-6.10037666775576
LOC653799	0.0299235124007913	6.59794717632197	1.21533163819477	0.237037582908332	0.592833182051735	-6.10039665589703
LOC401588	-0.0279301546339754	6.63541839984901	-1.21526354748102	0.237063029759329	0.592854087397835	-6.10047676364625
AP1M2	0.0313418894339952	6.60831338082941	1.21510311808829	0.237122993564738	0.592961304507353	-6.1006654910283
PRR15L	0.042101340799058	6.77355745987626	1.21503300964363	0.237149201643292	0.592984101031522	-6.10074795900177
PARP15	0.06121068222056	6.97524339456443	1.21487939677427	0.237206633160137	0.593055894845907	-6.10092863799636
OTOP1	-0.0319137139180796	6.52462908816529	-1.21486477173773	0.237212101596145	0.593055894845907	-6.10094583887994
DNASE2B	-0.0180731180863729	6.49498136051766	-1.21480182225674	0.237235640074272	0.593070902043748	-6.10101987332714
HS.478137	-0.0299459446848704	6.56073026616302	-1.21475278727893	0.237253976773235	0.593070902043748	-6.10107754070188
LOC648220	0.0253286361981981	6.6162293856433	1.21471157972272	0.237269387224512	0.593070902043748	-6.10112600109866
MBOAT1	0.047850296288579	7.24765193989238	1.21462440426091	0.237301990852984	0.593109665777208	-6.10122851536634
FLJ13197	0.029015094534687	6.5070177802373	1.21452919414338	0.23733760330825	0.593150678592769	-6.10134047067031
CD7	-0.33686457065167	11.2883672502978	-1.21448912161518	0.237352593269828	0.593150678592769	-6.10138758870694
RBM26	-0.053419936439048	7.61412717894621	-1.21390803253096	0.237570042063173	0.59365132809995	-6.10207069159062
NINJ2	-0.244249108861085	9.41811056526815	-1.21382336869431	0.237601736585715	0.593687767310391	-6.10217019485011
CKS2	0.105170830214192	11.2943981675286	1.21338095956866	0.237767407580195	0.594058939837772	-6.10269004843602
LOC441007	0.0359259690799583	6.65097559598728	1.21325217692576	0.237815649794328	0.594136685674689	-6.10284134357863
LITAF	0.196345185575863	10.7192591494931	1.21314544670661	0.237855636728421	0.594193797570264	-6.102966720678
LOC147670	-0.0300440964459749	6.58346368922921	-1.21300857295034	0.237906924494432	0.594244672672818	-6.10312749359738
YPEL4	-0.0711670275501195	6.59955462993938	-1.21299967650695	0.237910258356645	0.594244672672818	-6.10313794287644
RAB9B	-0.0453269096293187	6.67804083260485	-1.21286040384679	0.237962454131112	0.594332257117905	-6.10330151624521
MOGAT3	-0.0275205978659452	6.55710939204981	-1.21276905449046	0.237996694189326	0.594374986193815	-6.10340879559544
OR1F2P	0.0385857050167022	6.58074921583298	1.21268107746102	0.238029673728336	0.594400816048715	-6.10351210785863
FAM38B	-0.0285203014972533	6.73677433255515	-1.21265005928411	0.238041302190028	0.594400816048715	-6.10354853123725
HS.451632	-0.0290363150315667	6.54603287174885	-1.21252376201088	0.238088654434704	0.594421674458095	-6.10369682856079
LY6G6F	-0.0312822707884823	6.58735163706084	-1.21246891961332	0.238109218537864	0.594421674458095	-6.10376121989438
C21ORF89	0.0335826215177599	6.5286037601963	1.21245669595921	0.238113802190515	0.594421674458095	-6.1037755715347
NR4A3	-0.0255285588926926	6.53538121309733	-1.21244499876018	0.238118188494224	0.594421674458095	-6.10378930495224
KCNAB1	0.020099889280039	6.55882530142817	1.21197565463832	0.238294236991471	0.594818350829707	-6.10434025575231
LOC100132025	-0.0359290512300099	6.51216479844903	-1.21184079331	0.238344840920199	0.594886989196617	-6.10449853145534
HS.120287	-0.0276469068653347	6.5906587295739	-1.21179055232157	0.238363694886254	0.594886989196617	-6.1045574912552
LOC650849	-0.0283201017238044	6.5111183376809	-1.21176529212058	0.238373174722182	0.594886989196617	-6.10458713429935
LOC169834	0.021925549394747	6.60738350247189	1.21171606019028	0.238391651664176	0.594890308770548	-6.10464490680372
HS.291856	-0.032255017841071	6.54422558076399	-1.21162213274771	0.238426906009162	0.594935491734887	-6.10475512274163
SCRN1	-0.0563577438184986	6.75379606714305	-1.21146504504683	0.238485875457983	0.595039839132633	-6.10493943522864
LOC643933	-0.0248640262834412	6.58416011264299	-1.21093357375435	0.238685467047154	0.595471224828239	-6.10556286061158
LOC650422	0.0322961385059335	6.62438565579043	1.21091326215853	0.238693097471791	0.595471224828239	-6.10558668173384
IGF2R	-0.077294054089208	9.81285215876681	-1.21080398851188	0.238734151284695	0.595530820007995	-6.10571483016416
LOC647031	-0.0302088567122194	6.54732368247678	-1.21060714577494	0.238808118003317	0.595648844612629	-6.10594564793778
HS.342412	0.0454980657655097	6.75260625754184	1.21058669996132	0.238815801826301	0.595648844612629	-6.10596962081567
HS.580342	0.0452783618624792	6.56418267201213	1.21053191213856	0.238836392776241	0.595657379841773	-6.10603385822503
ARMCX6	-0.0802314540585876	7.83477985097421	-1.21041956826563	0.238878619248339	0.595706543785845	-6.10616557077339
LOC729816	0.229591021174164	10.47666026286	1.21038810500131	0.23889044629309	0.595706543785845	-6.10620245655423
HS.578974	0.0369538350028984	6.60679375870806	1.21021136891472	0.238956889615132	0.595820584668566	-6.1064096365285
THAP4	0.049877444794161	6.78754924551414	1.21017510085297	0.238970526190785	0.595820584668566	-6.10645214871747
CD93	-0.0700775987449962	6.72678649711292	-1.21003973211227	0.239021429214912	0.595857906549616	-6.10661081351354
MIR2114	-0.0295192071532773	6.52449574095069	-1.20994793637463	0.239055952032015	0.595857906549616	-6.10671839785271
LOC729751	0.0218044448455625	6.55643800910455	1.20992549139056	0.239064393781081	0.595857906549616	-6.10674470222319
ZNF665	-0.0422177091546638	6.52995817828583	-1.20991711572628	0.239067543997109	0.595857906549616	-6.10675451796294
LOC100134057	-0.0327079146386957	6.54867434533363	-1.20988592002046	0.239079277456757	0.595857906549616	-6.10679107680061
FOXN4	-0.0237550664847275	6.49130319962826	-1.20983580850933	0.23909812651727	0.595857906549616	-6.10684980170262
KIAA1671	0.192488100163812	8.28680747650285	1.20981562728353	0.239105717846998	0.595857906549616	-6.10687345116705
CCDC22	0.04909081840393	7.28897479105803	1.20964771183496	0.239168887633733	0.595921587475462	-6.10707021029811
FLJ40288	0.0320855385357541	6.62283698007526	1.2096398279179	0.239171853872291	0.595921587475462	-6.10707944788827
MYOC	0.0205086946739437	6.55375976057433	1.20960501564917	0.239184951943631	0.595921587475462	-6.10712023681405
HS.44984	0.0327320574991017	6.65195134483655	1.20956508165163	0.239199977724773	0.595921587475462	-6.10716702551547
LOC648876	0.0343207787017201	6.63058549723639	1.20945450203237	0.239241588721571	0.595982457033545	-6.10729657916841
CALN1	-0.0456720988024459	7.06672927432441	-1.20931805872657	0.239292939716911	0.59606757973424	-6.10745642010524
LOC100133683	0.0312251802052366	6.52920755182612	1.20922456533055	0.23932813113495	0.596106155504255	-6.10756593687043
AFAP1L2	0.0620519307597798	6.82872350823824	1.20912690260409	0.239364896077123	0.596106155504255	-6.10768032961837
LOC441378	-0.0424752056629121	6.73110024348109	-1.20908889022167	0.239379206914894	0.596106155504255	-6.10772485149139
FAM70B	-0.0205437153225603	6.68927836830257	-1.20907880960805	0.239383002155531	0.596106155504255	-6.10773665817025
LOC652305	0.0331335194892679	6.54952667480021	1.20904870846202	0.239394335177287	0.596106155504255	-6.107771912909
LOC100130557	-0.0427045421145857	6.80769923618699	-1.20893478756091	0.239437229831879	0.596107043913121	-6.10790533116395
FBXO24	-0.0169390373958702	6.48137598593048	-1.20893161542854	0.239438424318264	0.596107043913121	-6.10790904604362
MPEG1	-0.0310747957881237	6.73503106467263	-1.20888537786129	0.23945583587471	0.596107043913121	-6.1079631938243
C6ORF64	-0.0612101304251302	7.5433070711416	-1.20886017085412	0.239465328411568	0.596107043913121	-6.10799271242354
KRT28	0.0354227678196963	6.47830911655504	1.20880981555734	0.239484292222407	0.596107043913121	-6.10805167924891
C10ORF128	-0.124475214169657	7.40468737098933	-1.20877399470383	0.239497783049086	0.596107043913121	-6.10809362471028
LOC730382	0.0929632495210289	7.36559788212591	1.20855465556064	0.239580402906427	0.596269906630959	-6.10835044249235
VWA5B1	0.0267236695641691	6.52904103741418	1.20847804162878	0.239609266619826	0.596298966796373	-6.10844013789523
MOSC2	0.026295732428105	6.49373290201025	1.20818037685904	0.239721434416161	0.596513713413831	-6.10878858032585
KRT16	-0.0177310231008727	6.52092284912971	-1.20812356837241	0.239742845820866	0.596513713413831	-6.10885507105347
LOC100128105	-0.0238322986389186	6.56368753845309	-1.20811217979733	0.239747138405559	0.596513713413831	-6.10886840032857
OR2A12	-0.023618660959082	6.46780041681233	-1.20792419311433	0.23981800276279	0.596575579700729	-6.10908840549213
TBC1D4	0.0733309180181179	7.35763251713779	1.20790804121085	0.239824092197567	0.596575579700729	-6.10910730704105
LOC643772	0.0405770418098017	6.65324363386134	1.20789160394921	0.239830289334921	0.596575579700729	-6.10912654229951
HS.147420	-0.0485136007192368	6.72154724770148	-1.20786376671776	0.239840784737008	0.596575579700729	-6.10915911754032
LOC100134407	-0.0663834316191148	7.26718596175944	-1.20777601535121	0.239873871681044	0.596583348911094	-6.10926180024553
TOMM7	0.0777529482033774	12.6243820080499	1.20775078720059	0.239883384675391	0.596583348911094	-6.10929131988553
KLHL6	-0.145444781182984	8.26402920364392	-1.2076883327829	0.239906936119149	0.596583348911094	-6.10936439592668
FEZF2	0.0355292502570626	6.62828423908418	1.20767307386235	0.239912690494252	0.596583348911094	-6.10938224942942
TTTY4B	-0.0333699210787826	6.56454785766091	-1.20756782899907	0.239952382793026	0.596639286792892	-6.10950538444587
CRYGD	0.0283091631784398	6.5049909517648	1.20745089476722	0.23999648944972	0.59668323934159	-6.10964218484805
XPO5	0.0737133604767291	8.00551945118435	1.20742977516349	0.24000445624638	0.59668323934159	-6.10966689126402
C9ORF40	0.109969399363201	7.89838322548571	1.20730010151388	0.240053376474152	0.596762098265565	-6.10981857953054
LOC440132	-0.0495375757886745	6.59214363648178	-1.20716470616515	0.240104463265374	0.596833086339605	-6.10997694565257
FLJ20209	0.0314040439301193	6.65548848537724	1.20713323853222	0.240116337670151	0.596833086339605	-6.11001374976496
LOC392440	0.0302004427158611	6.54061707290166	1.2070519009414	0.240147032701029	0.596866160394563	-6.11010887720737
LOC732428	0.0302628011721087	6.5296859604664	1.20699231527267	0.24016952090697	0.596866160394563	-6.11017856138018
HSD17B1	0.02443619433501	6.46531247559012	1.20696122548079	0.240181255123897	0.596866160394563	-6.11021491903574
NR6A1	-0.0230476337354935	6.62381971479871	-1.20689815358308	0.240205061670286	0.596882567654269	-6.110288675337
EFS	-0.0181738138599545	6.51796070862389	-1.20681004788357	0.240238320223697	0.59692245805636	-6.11039170052887
UBXN7	0.0393280244695484	6.69229787949187	1.20665647952066	0.240296298221481	0.597023758987114	-6.11057125785415
PDCL2	-0.0222276559727463	6.50654165987736	-1.20645468714151	0.240372498670808	0.597170316425709	-6.11080716992751
MIR548F2	-0.0314808123345474	6.50437693313947	-1.20631177547465	0.240426475705089	0.597185398332598	-6.11097422466406
BRE	-0.0907150417650868	8.44629462825177	-1.20627447603651	0.240440565021426	0.597185398332598	-6.11101782250758
PRB1	0.0189636463770002	6.54960947767604	1.20625254251601	0.240448850377768	0.597185398332598	-6.11104345918456
LOC729176	-0.0380258802094557	6.73414945857328	-1.20624485547888	0.240451754196047	0.597185398332598	-6.11105244396975
LOC100128265	-0.030843300158609	6.64958029137878	-1.20621076047862	0.240464634078123	0.597185398332598	-6.11109229438345
OASL	0.237166501599188	7.68069317043777	1.20613733070291	0.240492375007762	0.597203088879676	-6.11117811613935
CCDC63	-0.0253680056384322	6.48531138886536	-1.20606718855705	0.240518876158696	0.597203088879676	-6.11126009117592
ARID4B	0.0602075985410071	7.80670311224871	1.20602645200969	0.240534268276699	0.597203088879676	-6.11130769801157
LOC643284	-0.0364634387248426	13.815655526316	-1.20600966556948	0.240540611172093	0.597203088879676	-6.11132731510412
LHX1	0.0343223229500671	6.61708971831396	1.20591042206919	0.2405781137235	0.597227892054126	-6.11144328888609
HS.540022	0.0269405147570945	6.5413311225144	1.20589212158187	0.240585029669351	0.597227892054126	-6.11146467352272
ZNF541	0.0295528479171541	6.59518760882316	1.20572468455312	0.240648312826541	0.597323243121338	-6.11166031523404
CUBN	0.0298432666003308	6.56145707647363	1.20569938921336	0.240657874339945	0.597323243121338	-6.11168986949337
EIF3H	-0.106080100852502	11.4248124561031	-1.2055109307745	0.24072911970187	0.597457334497224	-6.11191004117151
LOC100129917	-0.0428622043729741	6.67239817178478	-1.2054598907281	0.240748417757757	0.597462489677225	-6.11196966490427
MRTO4	0.283017706528103	8.20563144328855	1.20530926561758	0.240805375353889	0.597518678109714	-6.11214560858731
CMYA3	0.0275800848285916	6.51479106537421	1.20530892532316	0.240805504044792	0.597518678109714	-6.11214600606002
PF4V1	0.0299043788819837	6.58070428970334	1.20519390462278	0.240849004985578	0.597583878922238	-6.1122803475948
KLRA1	0.0401254671906317	6.60667594305407	1.20489851025205	0.240960750526413	0.597818383778844	-6.11262531000537
HS.98777	0.0259445074265088	6.5430624608407	1.20484377066956	0.240981462397105	0.597827018691825	-6.11268922691952
FAM181A	-0.0240252330693549	6.4639182562781	-1.20471735850232	0.241029298215602	0.597873993161358	-6.11283682292758
LOC646897	-0.0307932390267478	6.69097681432319	-1.20470265367243	0.241034863156394	0.597873993161358	-6.11285399107644
CYP2C18	0.0394237231941075	6.57547188394911	1.20456789016956	0.241085867972518	0.597933777669262	-6.11301132130285
SNORD114-17	0.0270140635659448	6.52674562238981	1.20454789998477	0.241093434479025	0.597933777669262	-6.11303465761691
LOC644532	0.030833820583978	6.52310113474216	1.2044603772883	0.241126564893889	0.597954057640165	-6.11313682662364
POLR2J2	0.128817608531786	7.95848757947557	1.2043903791998	0.241153064094768	0.597954057640165	-6.11321853372382
LOC645785	-0.0347858700557975	6.62142276627872	-1.2043791406687	0.241157318873593	0.597954057640165	-6.11323165180593
SCYL1BP1	0.0336705844837528	7.17105940134642	1.2043129371969	0.241182383894352	0.597954057640165	-6.1133089250833
GOLGA8E	-0.0203072100711728	6.57216003967199	-1.20428185013984	0.241194154311948	0.597954057640165	-6.11334520888775
LOC652898	0.0363784302121841	6.50075421683644	1.20425314805199	0.241205022098176	0.597954057640165	-6.11337870830537
CKAP5	-0.0711160121723786	9.33454797338433	-1.20407571454718	0.241272213871605	0.598077892830914	-6.113585782915
PGA5	0.027386455424681	6.47368516770797	1.2040127680224	0.241296054290599	0.598094256451956	-6.11365923853342
HS.504674	0.0416212125140047	6.6118356480818	1.20367077298827	0.241425612750055	0.598372639573539	-6.11405827180138
LOC647656	0.0286388503974555	6.49519857758204	1.20357254902958	0.241462832742929	0.598422138665846	-6.11417285928853
PRR3	0.110039786456793	7.55525236117791	1.20350636540364	0.241487914130584	0.59842674838994	-6.11425006409573
HSPA12B	0.0366926844746835	6.50270513120575	1.20347661235412	0.241499190182958	0.59842674838994	-6.11428477053923
SLC25A28	0.159358727194331	9.81429604056544	1.20331540252149	0.241560293682204	0.598521781145315	-6.1144728060949
RPS13	-0.037788506182407	13.3210340711909	-1.20326496546746	0.241579413269792	0.598521781145315	-6.11453163147125
NPHP1	-0.0168854472837259	6.56149544664952	-1.20323889715096	0.24158929564648	0.598521781145315	-6.11456203443321
MYL1	-0.0237250841798939	6.59061386256256	-1.20310413188865	0.241640389375939	0.59860561720877	-6.11471919929328
PPFIA3	0.0346153052931442	6.6559991001639	1.20299261839463	0.241682673777376	0.59864491467908	-6.11484923600591
KIAA0692	0.0176787908070279	6.58210875733481	1.20295500773142	0.24169693648477	0.59864491467908	-6.11489309169854
INE1	0.0272125127818894	6.52084153852386	1.20292578788961	0.241708017663704	0.59864491467908	-6.11492716249428
LOC728973	-0.126036028028931	10.6712763841463	-1.2028614082776	0.241732433997209	0.59866265008917	-6.11500222757789
HS.276854	-0.0808319814804284	6.61548714335374	-1.20271930196027	0.241786335191728	0.598753398511193	-6.1151679076796
PRUNE2	0.0202393131682399	6.58015825405259	1.20267133189024	0.241804532370441	0.598755723792739	-6.11522383155531
LOC644640	-0.0494302464648895	6.69617271042817	-1.20257519549844	0.241841004275432	0.598792582550833	-6.11533590221713
ZNF805	-0.0462892000938417	6.65413487772943	-1.2025411110684	0.24185393610667	0.598792582550833	-6.11537563413769
MND1	-0.0639259675451331	8.15669674485031	-1.20227068102171	0.241956557273064	0.599003910234885	-6.11569083710443
VGLL2	-0.0208346972129219	6.60247831988644	-1.20209507148823	0.242023214054992	0.599097052767972	-6.11589548763429
DGUOK	-0.0535659558306953	10.0771129723709	-1.20207427050345	0.242031110478872	0.599097052767972	-6.11591972679625
DEFB135	0.0376324519546269	6.48014433320003	1.2020350901364	0.242045984569339	0.599097052767972	-6.11596538225517
LOC100128230	0.0327767160169881	6.67427208833241	1.20191098041703	0.242093105030211	0.599170936361688	-6.11610999419893
CNGB3	0.027423091166316	6.47833838500404	1.2017276362088	0.242162727537801	0.59926344645673	-6.11632360189784
HS.143909	-0.0437651713538099	6.89848021461142	-1.20172157596251	0.242165029092159	0.59926344645673	-6.11633066198395
LOC442459	0.0292509303424699	6.6083779670809	1.20163971739287	0.242196118870379	0.599277729358416	-6.11642602279954
LOC650180	0.0259709768551621	6.52275160665826	1.20158363751724	0.242217419666204	0.599277729358416	-6.11649134954288
LOC651951	0.0369215529611289	6.62817418636868	1.20156994529482	0.242222620591257	0.599277729358416	-6.11650729903523
CTHRC1	-0.0449173200141484	6.67790892003981	-1.20147237260321	0.242259685541403	0.599326692111626	-6.11662095273753
FAM19A1	0.033615861173196	6.43995874310045	1.20120810811312	0.242360093137473	0.599532340200463	-6.11692873019818
LOC644132	-0.139928835895953	7.88241895474872	-1.20109226096647	0.242404119255103	0.599535907461077	-6.11706363367381
LOC643263	-0.0326825190072366	6.53144835428576	-1.20107599698087	0.242410300640754	0.599535907461077	-6.11708257209849
FKBP7	0.0219647400389338	6.50438604647215	1.20106790219383	0.242413377237101	0.599535907461077	-6.11709199790323
AP1G1	0.0613410734711239	7.62855550928607	1.20077138280708	0.242526095980306	0.599736860612876	-6.11743723530863
